# dataset: GeoCSV 2.0
# delimiter: |
# global_model: Cascadia_ANT+RF_Delph2018
# global_id: Cascadia_ANT+RF_Delph2018
# global_title: 3D vertical shear-wave velocity model of the Cascadian forearc from the joint inversion of ambient noise dispersion and receiver functions
# global_summary: Cascadia_ANT+RF_Delph2018 was created from the joint inversion of ambient noise Rayleigh waves dispersion measurements (8-50 seconds) and adaptive CCP-derived receiver functions (see Delph et al., 2015, 2017 for details of methodology; Delph et al., 2018 for details of this model).
# global_reference: Delph, Levander, and Niu (2018)
# global_reference_pid: doi:10.1029/2018gl079518
# global_data_revision: r0.1
# global_version: v0.0
# global_Conventions: CF-1.0
# global_Metadata_Conventions: Unidata Dataset Discovery v1.0
# global_author_name: Jonathan R. Delph
# global_author_email: jdelph@purdue.edu
# global_author_institution: Purdue University
# global_author_url: https://www.eaps.purdue.edu/delph/
# global_geospatial_lon_min: -124.8
# global_geospatial_lon_max: -120.0
# global_geospatial_lon_units: degrees_east
# global_geospatial_lon_resolution: 0.2
# global_geospatial_lat_min: 40.0
# global_geospatial_lat_max: 49.0
# global_geospatial_lat_units: degrees_north
# global_geospatial_lat_resolution: 1.0
# global_geospatial_vertical_min: -3.0
# global_geospatial_vertical_max: 80.0
# global_geospatial_vertical_units: km
# global_geospatial_vertical_positive: down
# global_repository_name: EMC
# global_repository_institution: EarthScope
# global_repository_pid: doi:10.17611/dp/cascadiaantrfd2018
# global_keywords: seismic,Rayleigh waves dispersion,shear wave,s wave,Cascadian forearc,ambient noise dispersion,receiver functions
# global_acknowledgment: Model was provided by Jonathan R. Delph of Department of Earth, Environmental and Planetary Sciences, Rice University
# global_history: [2024-01-03] Converted to netCDF via CRESCENT data tools.
# global_comments: CRESCENT CVM tools development project.
# global_grid_mapping_name: latitude_longitude
# global_utm_zone: 10
# global_ellipsoid: WGS84
# longitude_column: longitude
# longitude_variable: longitude
# longitude_standard_name: longitude
# longitude_long_name: Longitude; positive east
# longitude_units: degrees_east
# latitude_column: latitude
# latitude_variable: latitude
# latitude_long_name: Latitude; positive north
# latitude_units: degrees_north
# latitude_standard_name: latitude
# depth_column: depth
# depth_variable: depth
# depth_positive: down
# depth_standard_name: depth
# depth_long_name: depth below sea level
# depth_units: km
# easting_column: easting
# easting_variable: easting
# easting_standard_name: easting
# easting_long_name: easting; UTM
# easting_units: m
# northing_column: northing
# northing_variable: northing
# northing_long_name: northing; UTM
# northing_units: m
# northing_standard_name: northing
# vs_column: vs
# vs_variable: vs
# vs_dimensions: 3
# vs_long_name: Shear-wave velocity
# vs_display_name: S Velocity (km/s)
# vs_units: km.s-1
# vs_coordinates: easting northing
# vs_grid_mapping: latitude_longitude
longitude|latitude|depth|easting|northing|vs
-120.4|42.6|60|713297.5|4719674.0|4.7347
-120.4|42.6|61|713297.5|4719674.0|4.6657
-120.4|42.6|62|713297.5|4719674.0|4.5808
-120.4|42.6|63|713297.5|4719674.0|4.4984
-120.4|42.6|64|713297.5|4719674.0|4.4264
-120.4|42.6|65|713297.5|4719674.0|4.3579
-120.4|42.6|66|713297.5|4719674.0|4.2875
-120.4|42.6|67|713297.5|4719674.0|4.2201
-120.4|42.6|68|713297.5|4719674.0|4.1613
-120.4|42.6|69|713297.5|4719674.0|4.1074
-120.4|42.6|70|713297.5|4719674.0|4.0565
-120.4|42.6|71|713297.5|4719674.0|4.0095
-120.4|42.6|72|713297.5|4719674.0|3.9695
-120.4|42.6|73|713297.5|4719674.0|3.9363
-120.4|42.6|74|713297.5|4719674.0|3.9087
-120.4|42.6|75|713297.5|4719674.0|3.8874
-120.4|42.6|76|713297.5|4719674.0|3.8708
-120.4|42.6|77|713297.5|4719674.0|3.8554
-120.4|42.6|78|713297.5|4719674.0|3.8418
-120.4|42.6|79|713297.5|4719674.0|3.8307
-120.4|42.6|80|713297.5|4719674.0|3.8193
-120.4|42.8|-2|712613.5|4741884.4|1.5424
-120.4|42.8|-1|712613.5|4741884.4|1.6199
-120.4|42.8|0|712613.5|4741884.4|1.9879
-120.4|42.8|1|712613.5|4741884.4|2.5093
-120.4|42.8|2|712613.5|4741884.4|2.9561
-120.4|42.8|3|712613.5|4741884.4|3.2571
-120.4|42.8|4|712613.5|4741884.4|3.4455
-120.4|42.8|5|712613.5|4741884.4|3.5674
-120.4|42.8|6|712613.5|4741884.4|3.6564
-120.4|42.8|7|712613.5|4741884.4|3.7131
-120.4|42.8|8|712613.5|4741884.4|3.7656
-120.4|42.8|9|712613.5|4741884.4|3.8312
-120.4|42.8|10|712613.5|4741884.4|3.8937
-120.4|42.8|11|712613.5|4741884.4|3.9483
-120.4|42.8|12|712613.5|4741884.4|3.9839
-120.4|42.8|13|712613.5|4741884.4|3.9891
-120.4|42.8|14|712613.5|4741884.4|3.9745
-120.4|42.8|15|712613.5|4741884.4|3.9601
-120.4|42.8|16|712613.5|4741884.4|3.9458
-120.4|42.8|17|712613.5|4741884.4|3.9218
-120.4|42.8|18|712613.5|4741884.4|3.8882
-120.4|42.8|19|712613.5|4741884.4|3.8369
-120.4|42.8|20|712613.5|4741884.4|3.768
-120.4|42.8|21|712613.5|4741884.4|3.6941
-120.4|42.8|22|712613.5|4741884.4|3.6193
-120.4|42.8|23|712613.5|4741884.4|3.548
-120.4|42.8|24|712613.5|4741884.4|3.4838
-120.4|42.8|25|712613.5|4741884.4|3.4277
-120.4|42.8|26|712613.5|4741884.4|3.383
-120.4|42.8|27|712613.5|4741884.4|3.3511
-120.4|42.8|28|712613.5|4741884.4|3.3365
-120.4|42.8|29|712613.5|4741884.4|3.3417
-120.4|42.8|30|712613.5|4741884.4|3.3694
-120.4|42.8|31|712613.5|4741884.4|3.4204
-120.4|42.8|32|712613.5|4741884.4|3.4934
-120.4|42.8|33|712613.5|4741884.4|3.5846
-120.4|42.8|34|712613.5|4741884.4|3.6868
-120.4|42.8|35|712613.5|4741884.4|3.7933
-120.4|42.8|36|712613.5|4741884.4|3.8989
-120.4|42.8|37|712613.5|4741884.4|3.9997
-120.4|42.8|38|712613.5|4741884.4|4.0935
-120.4|42.8|39|712613.5|4741884.4|4.1816
-120.4|42.8|40|712613.5|4741884.4|4.2669
-120.4|42.8|41|712613.5|4741884.4|4.3485
-120.4|42.8|42|712613.5|4741884.4|4.4307
-120.4|42.8|43|712613.5|4741884.4|4.5163
-120.4|42.8|44|712613.5|4741884.4|4.5965
-120.4|42.8|45|712613.5|4741884.4|4.6703
-120.4|42.8|46|712613.5|4741884.4|4.7389
-120.4|42.8|47|712613.5|4741884.4|4.7986
-120.4|42.8|48|712613.5|4741884.4|4.8476
-120.4|42.8|49|712613.5|4741884.4|4.8871
-120.4|42.8|50|712613.5|4741884.4|4.9164
-120.4|42.8|51|712613.5|4741884.4|4.9365
-120.4|42.8|52|712613.5|4741884.4|4.9472
-120.4|42.8|53|712613.5|4741884.4|4.9491
-120.4|42.8|54|712613.5|4741884.4|4.9431
-120.4|42.8|55|712613.5|4741884.4|4.9311
-120.4|42.8|56|712613.5|4741884.4|4.9115
-120.4|42.8|57|712613.5|4741884.4|4.8828
-120.4|42.8|58|712613.5|4741884.4|4.8438
-120.4|42.8|59|712613.5|4741884.4|4.7924
-120.4|42.8|60|712613.5|4741884.4|4.7249
-120.4|42.8|61|712613.5|4741884.4|4.6414
-120.4|42.8|62|712613.5|4741884.4|4.5533
-120.4|42.8|63|712613.5|4741884.4|4.4743
-120.4|42.8|64|712613.5|4741884.4|4.4014
-120.4|42.8|65|712613.5|4741884.4|4.3281
-120.4|42.8|66|712613.5|4741884.4|4.2546
-120.4|42.8|67|712613.5|4741884.4|4.1874
-120.4|42.8|68|712613.5|4741884.4|4.1259
-120.4|42.8|69|712613.5|4741884.4|4.0676
-120.4|42.8|70|712613.5|4741884.4|4.0103
-120.4|42.8|71|712613.5|4741884.4|3.9561
-120.4|42.8|72|712613.5|4741884.4|3.9074
-120.4|42.8|73|712613.5|4741884.4|3.864
-120.4|42.8|74|712613.5|4741884.4|3.8274
-120.4|42.8|75|712613.5|4741884.4|3.7986
-120.4|42.8|76|712613.5|4741884.4|3.775
-120.4|42.8|77|712613.5|4741884.4|3.7574
-120.4|42.8|78|712613.5|4741884.4|3.7478
-120.4|42.8|79|712613.5|4741884.4|3.7444
-120.4|42.8|80|712613.5|4741884.4|3.7429
-120.4|43.0|-2|711926.9|4764095.3|1.256
-120.4|43.0|-1|711926.9|4764095.3|1.6064
-120.4|43.0|0|711926.9|4764095.3|2.2187
-120.4|43.0|1|711926.9|4764095.3|2.8167
-120.4|43.0|2|711926.9|4764095.3|3.2444
-120.4|43.0|3|711926.9|4764095.3|3.5018
-120.4|43.0|4|711926.9|4764095.3|3.634
-120.4|43.0|5|711926.9|4764095.3|3.7147
-120.4|43.0|6|711926.9|4764095.3|3.7751
-120.4|43.0|7|711926.9|4764095.3|3.8183
-120.4|43.0|8|711926.9|4764095.3|3.8511
-120.4|43.0|9|711926.9|4764095.3|3.8746
-120.4|43.0|10|711926.9|4764095.3|3.8862
-120.4|43.0|11|711926.9|4764095.3|3.8862
-120.4|43.0|12|711926.9|4764095.3|3.8744
-120.4|43.0|13|711926.9|4764095.3|3.8576
-120.4|43.0|14|711926.9|4764095.3|3.8334
-120.4|43.0|15|711926.9|4764095.3|3.8036
-120.4|43.0|16|711926.9|4764095.3|3.7735
-120.4|43.0|17|711926.9|4764095.3|3.7496
-120.4|43.0|18|711926.9|4764095.3|3.7283
-120.4|43.0|19|711926.9|4764095.3|3.6744
-120.4|43.0|20|711926.9|4764095.3|3.5979
-120.4|43.0|21|711926.9|4764095.3|3.5266
-120.4|43.0|22|711926.9|4764095.3|3.4665
-120.4|43.0|23|711926.9|4764095.3|3.4177
-120.4|43.0|24|711926.9|4764095.3|3.3781
-120.4|43.0|25|711926.9|4764095.3|3.3469
-120.4|43.0|26|711926.9|4764095.3|3.3268
-120.4|43.0|27|711926.9|4764095.3|3.3221
-120.4|43.0|28|711926.9|4764095.3|3.3382
-120.4|43.0|29|711926.9|4764095.3|3.3781
-120.4|43.0|30|711926.9|4764095.3|3.444
-120.4|43.0|31|711926.9|4764095.3|3.5346
-120.4|43.0|32|711926.9|4764095.3|3.6449
-120.4|43.0|33|711926.9|4764095.3|3.7677
-120.4|43.0|34|711926.9|4764095.3|3.897
-120.4|43.0|35|711926.9|4764095.3|4.0261
-120.4|43.0|36|711926.9|4764095.3|4.1516
-120.4|43.0|37|711926.9|4764095.3|4.2684
-120.4|43.0|38|711926.9|4764095.3|4.3767
-120.4|43.0|39|711926.9|4764095.3|4.4746
-120.4|43.0|40|711926.9|4764095.3|4.5617
-120.4|43.0|41|711926.9|4764095.3|4.638
-120.4|43.0|42|711926.9|4764095.3|4.7065
-120.4|43.0|43|711926.9|4764095.3|4.7675
-120.4|43.0|44|711926.9|4764095.3|4.8144
-120.4|43.0|45|711926.9|4764095.3|4.8494
-120.4|43.0|46|711926.9|4764095.3|4.8764
-120.4|43.0|47|711926.9|4764095.3|4.8936
-120.4|43.0|48|711926.9|4764095.3|4.9007
-120.4|43.0|49|711926.9|4764095.3|4.8997
-120.4|43.0|50|711926.9|4764095.3|4.8909
-120.4|43.0|51|711926.9|4764095.3|4.874
-120.4|43.0|52|711926.9|4764095.3|4.8477
-120.4|43.0|53|711926.9|4764095.3|4.814
-120.4|43.0|54|711926.9|4764095.3|4.7728
-120.4|43.0|55|711926.9|4764095.3|4.7274
-120.4|43.0|56|711926.9|4764095.3|4.6762
-120.4|43.0|57|711926.9|4764095.3|4.6216
-120.4|43.0|58|711926.9|4764095.3|4.5637
-120.4|43.0|59|711926.9|4764095.3|4.4993
-120.4|43.0|60|711926.9|4764095.3|4.4265
-120.4|43.0|61|711926.9|4764095.3|4.3475
-120.4|43.0|62|711926.9|4764095.3|4.2768
-120.4|43.0|63|711926.9|4764095.3|4.2221
-120.4|43.0|64|711926.9|4764095.3|4.1711
-120.4|43.0|65|711926.9|4764095.3|4.1157
-120.4|43.0|66|711926.9|4764095.3|4.0593
-120.4|43.0|67|711926.9|4764095.3|4.0059
-120.4|43.0|68|711926.9|4764095.3|3.9529
-120.4|43.0|69|711926.9|4764095.3|3.8986
-120.4|43.0|70|711926.9|4764095.3|3.8456
-120.4|43.0|71|711926.9|4764095.3|3.8002
-120.4|43.0|72|711926.9|4764095.3|3.7654
-120.4|43.0|73|711926.9|4764095.3|3.7428
-120.4|43.0|74|711926.9|4764095.3|3.7364
-120.4|43.0|75|711926.9|4764095.3|3.7431
-120.4|43.0|76|711926.9|4764095.3|3.7613
-120.4|43.0|77|711926.9|4764095.3|3.7884
-120.4|43.0|78|711926.9|4764095.3|3.8224
-120.4|43.0|79|711926.9|4764095.3|3.8557
-120.4|43.0|80|711926.9|4764095.3|3.8827
-120.4|43.2|-1|711237.7|4786306.9|2.035
-120.4|43.2|0|711237.7|4786306.9|2.3475
-120.4|43.2|1|711237.7|4786306.9|2.7949
-120.4|43.2|2|711237.7|4786306.9|3.1254
-120.4|43.2|3|711237.7|4786306.9|3.3834
-120.4|43.2|4|711237.7|4786306.9|3.5795
-120.4|43.2|5|711237.7|4786306.9|3.6789
-120.4|43.2|6|711237.7|4786306.9|3.6657
-120.4|43.2|7|711237.7|4786306.9|3.6061
-120.4|43.2|8|711237.7|4786306.9|3.5604
-120.4|43.2|9|711237.7|4786306.9|3.5207
-120.4|43.2|10|711237.7|4786306.9|3.461
-120.4|43.2|11|711237.7|4786306.9|3.393
-120.4|43.2|12|711237.7|4786306.9|3.3355
-120.4|43.2|13|711237.7|4786306.9|3.2834
-120.4|43.2|14|711237.7|4786306.9|3.2392
-120.4|43.2|15|711237.7|4786306.9|3.2154
-120.4|43.2|16|711237.7|4786306.9|3.2054
-120.4|43.2|17|711237.7|4786306.9|3.2225
-120.4|43.2|18|711237.7|4786306.9|3.2736
-120.4|43.2|19|711237.7|4786306.9|3.3406
-120.4|43.2|20|711237.7|4786306.9|3.4044
-120.4|43.2|21|711237.7|4786306.9|3.4632
-120.4|43.2|22|711237.7|4786306.9|3.5186
-120.4|43.2|23|711237.7|4786306.9|3.5698
-120.4|43.2|24|711237.7|4786306.9|3.6162
-120.4|43.2|25|711237.7|4786306.9|3.6594
-120.4|43.2|26|711237.7|4786306.9|3.7012
-120.4|43.2|27|711237.7|4786306.9|3.7418
-120.4|43.2|28|711237.7|4786306.9|3.7847
-120.4|43.2|29|711237.7|4786306.9|3.831
-120.4|43.2|30|711237.7|4786306.9|3.88
-120.4|43.2|31|711237.7|4786306.9|3.935
-120.4|43.2|32|711237.7|4786306.9|3.9954
-120.4|43.2|33|711237.7|4786306.9|4.0606
-120.4|43.2|34|711237.7|4786306.9|4.1281
-120.4|43.2|35|711237.7|4786306.9|4.1947
-120.4|43.2|36|711237.7|4786306.9|4.2582
-120.4|43.2|37|711237.7|4786306.9|4.3174
-120.4|43.2|38|711237.7|4786306.9|4.3692
-120.4|43.2|39|711237.7|4786306.9|4.4126
-120.4|43.2|40|711237.7|4786306.9|4.4475
-120.4|43.2|41|711237.7|4786306.9|4.4726
-120.4|43.2|42|711237.7|4786306.9|4.491
-120.4|43.2|43|711237.7|4786306.9|4.5024
-120.4|43.2|44|711237.7|4786306.9|4.5066
-120.4|43.2|45|711237.7|4786306.9|4.5031
-120.4|43.2|46|711237.7|4786306.9|4.4887
-120.4|43.2|47|711237.7|4786306.9|4.4671
-120.4|43.2|48|711237.7|4786306.9|4.4485
-120.4|43.2|49|711237.7|4786306.9|4.4309
-120.4|43.2|50|711237.7|4786306.9|4.4114
-120.4|43.2|51|711237.7|4786306.9|4.3891
-120.4|43.2|52|711237.7|4786306.9|4.3638
-120.4|43.2|53|711237.7|4786306.9|4.3362
-120.4|43.2|54|711237.7|4786306.9|4.3066
-120.4|43.2|55|711237.7|4786306.9|4.2753
-120.4|43.2|56|711237.7|4786306.9|4.2442
-120.4|43.2|57|711237.7|4786306.9|4.2107
-120.4|43.2|58|711237.7|4786306.9|4.1769
-120.4|43.2|59|711237.7|4786306.9|4.141
-120.4|43.2|60|711237.7|4786306.9|4.1035
-120.4|43.2|61|711237.7|4786306.9|4.0659
-120.4|43.2|62|711237.7|4786306.9|4.0279
-120.4|43.2|63|711237.7|4786306.9|3.9986
-120.4|43.2|64|711237.7|4786306.9|3.9786
-120.4|43.2|65|711237.7|4786306.9|3.9518
-120.4|43.2|66|711237.7|4786306.9|3.9105
-120.4|43.2|67|711237.7|4786306.9|3.8632
-120.4|43.2|68|711237.7|4786306.9|3.8183
-120.4|43.2|69|711237.7|4786306.9|3.7811
-120.4|43.2|70|711237.7|4786306.9|3.7515
-120.4|43.2|71|711237.7|4786306.9|3.7302
-120.4|43.2|72|711237.7|4786306.9|3.7162
-120.4|43.2|73|711237.7|4786306.9|3.7108
-120.4|43.2|74|711237.7|4786306.9|3.7137
-120.4|43.2|75|711237.7|4786306.9|3.7234
-120.4|43.2|76|711237.7|4786306.9|3.737
-120.4|43.2|77|711237.7|4786306.9|3.7517
-120.4|43.2|78|711237.7|4786306.9|3.7662
-120.4|43.2|79|711237.7|4786306.9|3.7793
-120.4|43.2|80|711237.7|4786306.9|3.7901
-120.4|43.4|-1|710546.0|4808519.2|2.0864
-120.4|43.4|0|710546.0|4808519.2|2.1896
-120.4|43.4|1|710546.0|4808519.2|2.482
-120.4|43.4|2|710546.0|4808519.2|2.829
-120.4|43.4|3|710546.0|4808519.2|3.1136
-120.4|43.4|4|710546.0|4808519.2|3.2435
-120.4|43.4|5|710546.0|4808519.2|3.3096
-120.4|43.4|6|710546.0|4808519.2|3.3857
-120.4|43.4|7|710546.0|4808519.2|3.4809
-120.4|43.4|8|710546.0|4808519.2|3.5379
-120.4|43.4|9|710546.0|4808519.2|3.5541
-120.4|43.4|10|710546.0|4808519.2|3.5603
-120.4|43.4|11|710546.0|4808519.2|3.5726
-120.4|43.4|12|710546.0|4808519.2|3.5758
-120.4|43.4|13|710546.0|4808519.2|3.5765
-120.4|43.4|14|710546.0|4808519.2|3.5804
-120.4|43.4|15|710546.0|4808519.2|3.5822
-120.4|43.4|16|710546.0|4808519.2|3.5712
-120.4|43.4|17|710546.0|4808519.2|3.5484
-120.4|43.4|18|710546.0|4808519.2|3.5154
-120.4|43.4|19|710546.0|4808519.2|3.4765
-120.4|43.4|20|710546.0|4808519.2|3.4298
-120.4|43.4|21|710546.0|4808519.2|3.3833
-120.4|43.4|22|710546.0|4808519.2|3.3562
-120.4|43.4|23|710546.0|4808519.2|3.3527
-120.4|43.4|24|710546.0|4808519.2|3.3695
-120.4|43.4|25|710546.0|4808519.2|3.4051
-120.4|43.4|26|710546.0|4808519.2|3.4577
-120.4|43.4|27|710546.0|4808519.2|3.5266
-120.4|43.4|28|710546.0|4808519.2|3.6109
-120.4|43.4|29|710546.0|4808519.2|3.7081
-120.4|43.4|30|710546.0|4808519.2|3.814
-120.4|43.4|31|710546.0|4808519.2|3.9232
-120.4|43.4|32|710546.0|4808519.2|4.0282
-120.4|43.4|33|710546.0|4808519.2|4.1218
-120.4|43.4|34|710546.0|4808519.2|4.1998
-120.4|43.4|35|710546.0|4808519.2|4.2599
-120.4|43.4|36|710546.0|4808519.2|4.3021
-120.4|43.4|37|710546.0|4808519.2|4.3283
-120.4|43.4|38|710546.0|4808519.2|4.3429
-120.4|43.4|39|710546.0|4808519.2|4.3498
-120.4|43.4|40|710546.0|4808519.2|4.3525
-120.4|43.4|41|710546.0|4808519.2|4.3525
-120.4|43.4|42|710546.0|4808519.2|4.3513
-120.4|43.4|43|710546.0|4808519.2|4.3498
-120.4|43.4|44|710546.0|4808519.2|4.3475
-120.4|43.4|45|710546.0|4808519.2|4.3441
-120.4|43.4|46|710546.0|4808519.2|4.333
-120.4|43.4|47|710546.0|4808519.2|4.3168
-120.4|43.4|48|710546.0|4808519.2|4.2995
-120.4|43.4|49|710546.0|4808519.2|4.2781
-120.4|43.4|50|710546.0|4808519.2|4.254
-120.4|43.4|51|710546.0|4808519.2|4.2279
-120.4|43.4|52|710546.0|4808519.2|4.1982
-120.4|43.4|53|710546.0|4808519.2|4.1658
-120.4|43.4|54|710546.0|4808519.2|4.1325
-120.4|43.4|55|710546.0|4808519.2|4.1015
-120.4|43.4|56|710546.0|4808519.2|4.0763
-120.4|43.4|57|710546.0|4808519.2|4.0549
-120.4|43.4|58|710546.0|4808519.2|4.0369
-120.4|43.4|59|710546.0|4808519.2|4.0217
-120.4|43.4|60|710546.0|4808519.2|4.007
-120.4|43.4|61|710546.0|4808519.2|3.99
-120.4|43.4|62|710546.0|4808519.2|3.9763
-120.4|43.4|63|710546.0|4808519.2|3.9742
-120.4|43.4|64|710546.0|4808519.2|3.9749
-120.4|43.4|65|710546.0|4808519.2|3.9693
-120.4|43.4|66|710546.0|4808519.2|3.9619
-120.4|43.4|67|710546.0|4808519.2|3.9555
-120.4|43.4|68|710546.0|4808519.2|3.9471
-120.4|43.4|69|710546.0|4808519.2|3.9376
-120.4|43.4|70|710546.0|4808519.2|3.9322
-120.4|43.4|71|710546.0|4808519.2|3.934
-120.4|43.4|72|710546.0|4808519.2|3.9412
-120.4|43.4|73|710546.0|4808519.2|3.953
-120.4|43.4|74|710546.0|4808519.2|3.967
-120.4|43.4|75|710546.0|4808519.2|3.98
-120.4|43.4|76|710546.0|4808519.2|3.9937
-120.4|43.4|77|710546.0|4808519.2|4.007
-120.4|43.4|78|710546.0|4808519.2|4.0192
-120.4|43.4|79|710546.0|4808519.2|4.0282
-120.4|43.4|80|710546.0|4808519.2|4.0335
-120.4|43.6|-2|709851.7|4830732.0|1.9684
-120.4|43.6|-1|709851.7|4830732.0|2.1449
-120.4|43.6|0|709851.7|4830732.0|2.5013
-120.4|43.6|1|709851.7|4830732.0|2.8597
-120.4|43.6|2|709851.7|4830732.0|3.1682
-120.4|43.6|3|709851.7|4830732.0|3.3224
-120.4|43.6|4|709851.7|4830732.0|3.3659
-120.4|43.6|5|709851.7|4830732.0|3.4275
-120.4|43.6|6|709851.7|4830732.0|3.5287
-120.4|43.6|7|709851.7|4830732.0|3.5833
-120.4|43.6|8|709851.7|4830732.0|3.5715
-120.4|43.6|9|709851.7|4830732.0|3.5427
-120.4|43.6|10|709851.7|4830732.0|3.5266
-120.4|43.6|11|709851.7|4830732.0|3.5151
-120.4|43.6|12|709851.7|4830732.0|3.5156
-120.4|43.6|13|709851.7|4830732.0|3.5252
-120.4|43.6|14|709851.7|4830732.0|3.5371
-120.4|43.6|15|709851.7|4830732.0|3.5582
-120.4|43.6|16|709851.7|4830732.0|3.5746
-120.4|43.6|17|709851.7|4830732.0|3.5644
-120.4|43.6|18|709851.7|4830732.0|3.5368
-120.4|43.6|19|709851.7|4830732.0|3.5016
-120.4|43.6|20|709851.7|4830732.0|3.4626
-120.4|43.6|21|709851.7|4830732.0|3.4298
-120.4|43.6|22|709851.7|4830732.0|3.4098
-120.4|43.6|23|709851.7|4830732.0|3.4077
-120.4|43.6|24|709851.7|4830732.0|3.4258
-120.4|43.6|25|709851.7|4830732.0|3.4656
-120.4|43.6|26|709851.7|4830732.0|3.525
-120.4|43.6|27|709851.7|4830732.0|3.6051
-120.4|43.6|28|709851.7|4830732.0|3.702
-120.4|43.6|29|709851.7|4830732.0|3.812
-120.4|43.6|30|709851.7|4830732.0|3.9275
-120.4|43.6|31|709851.7|4830732.0|4.041
-120.4|43.6|32|709851.7|4830732.0|4.1452
-120.4|43.6|33|709851.7|4830732.0|4.2334
-120.4|43.6|34|709851.7|4830732.0|4.3021
-120.4|43.6|35|709851.7|4830732.0|4.3491
-120.4|43.6|36|709851.7|4830732.0|4.3771
-120.4|43.6|37|709851.7|4830732.0|4.3895
-120.4|43.6|38|709851.7|4830732.0|4.3897
-120.4|43.6|39|709851.7|4830732.0|4.382
-120.4|43.6|40|709851.7|4830732.0|4.3668
-120.4|43.6|41|709851.7|4830732.0|4.3481
-120.4|43.6|42|709851.7|4830732.0|4.3269
-120.4|43.6|43|709851.7|4830732.0|4.305
-120.4|43.6|44|709851.7|4830732.0|4.2828
-120.4|43.6|45|709851.7|4830732.0|4.2545
-120.4|43.6|46|709851.7|4830732.0|4.2269
-120.4|43.6|47|709851.7|4830732.0|4.2048
-120.4|43.6|48|709851.7|4830732.0|4.1859
-120.4|43.6|49|709851.7|4830732.0|4.1689
-120.4|43.6|50|709851.7|4830732.0|4.153
-120.4|43.6|51|709851.7|4830732.0|4.1351
-120.4|43.6|52|709851.7|4830732.0|4.1137
-120.4|43.6|53|709851.7|4830732.0|4.0881
-120.4|43.6|54|709851.7|4830732.0|4.0616
-120.4|43.6|55|709851.7|4830732.0|4.0354
-120.4|43.6|56|709851.7|4830732.0|4.0102
-120.4|43.6|57|709851.7|4830732.0|3.9856
-120.4|43.6|58|709851.7|4830732.0|3.961
-120.4|43.6|59|709851.7|4830732.0|3.9355
-120.4|43.6|60|709851.7|4830732.0|3.9116
-120.4|43.6|61|709851.7|4830732.0|3.8989
-120.4|43.6|62|709851.7|4830732.0|3.9013
-120.4|43.6|63|709851.7|4830732.0|3.9059
-120.4|43.6|64|709851.7|4830732.0|3.9092
-120.4|43.6|65|709851.7|4830732.0|3.9149
-120.4|43.6|66|709851.7|4830732.0|3.9242
-120.4|43.6|67|709851.7|4830732.0|3.9333
-120.4|43.6|68|709851.7|4830732.0|3.9402
-120.4|43.6|69|709851.7|4830732.0|3.9464
-120.4|43.6|70|709851.7|4830732.0|3.9522
-120.4|43.6|71|709851.7|4830732.0|3.9579
-120.4|43.6|72|709851.7|4830732.0|3.9621
-120.4|43.6|73|709851.7|4830732.0|3.9616
-120.4|43.6|74|709851.7|4830732.0|3.957
-120.4|43.6|75|709851.7|4830732.0|3.9512
-120.4|43.6|76|709851.7|4830732.0|3.946
-120.4|43.6|77|709851.7|4830732.0|3.9432
-120.4|43.6|78|709851.7|4830732.0|3.9419
-120.4|43.6|79|709851.7|4830732.0|3.9417
-120.4|43.6|80|709851.7|4830732.0|3.9417
-120.4|43.8|-1|709154.8|4852945.4|2.1929
-120.4|43.8|0|709154.8|4852945.4|2.3637
-120.4|43.8|1|709154.8|4852945.4|2.6437
-120.4|43.8|2|709154.8|4852945.4|2.9036
-120.4|43.8|3|709154.8|4852945.4|3.1617
-120.4|43.8|4|709154.8|4852945.4|3.3124
-120.4|43.8|5|709154.8|4852945.4|3.3087
-120.4|43.8|6|709154.8|4852945.4|3.3123
-120.4|43.8|7|709154.8|4852945.4|3.3879
-120.4|43.8|8|709154.8|4852945.4|3.4501
-120.4|43.8|9|709154.8|4852945.4|3.4482
-120.4|43.8|10|709154.8|4852945.4|3.4267
-120.4|43.8|11|709154.8|4852945.4|3.4158
-120.4|43.8|12|709154.8|4852945.4|3.4191
-120.4|43.8|13|709154.8|4852945.4|3.4501
-120.4|43.8|14|709154.8|4852945.4|3.4729
-120.4|43.8|15|709154.8|4852945.4|3.4938
-120.4|43.8|16|709154.8|4852945.4|3.5269
-120.4|43.8|17|709154.8|4852945.4|3.5471
-120.4|43.8|18|709154.8|4852945.4|3.5421
-120.4|43.8|19|709154.8|4852945.4|3.5325
-120.4|43.8|20|709154.8|4852945.4|3.5235
-120.4|43.8|21|709154.8|4852945.4|3.5024
-120.4|43.8|22|709154.8|4852945.4|3.4758
-120.4|43.8|23|709154.8|4852945.4|3.4544
-120.4|43.8|24|709154.8|4852945.4|3.4467
-120.4|43.8|25|709154.8|4852945.4|3.4574
-120.4|43.8|26|709154.8|4852945.4|3.4906
-120.4|43.8|27|709154.8|4852945.4|3.547
-120.4|43.8|28|709154.8|4852945.4|3.6238
-120.4|43.8|29|709154.8|4852945.4|3.7165
-120.4|43.8|30|709154.8|4852945.4|3.8189
-120.4|43.8|31|709154.8|4852945.4|3.9241
-120.4|43.8|32|709154.8|4852945.4|4.0252
-120.4|43.8|33|709154.8|4852945.4|4.1169
